PC1,PC2,Cluster
-0.18818726821106327,-0.8911293495199318,0
-0.36280655910207305,-0.855767223059107,0
-0.6157242441405514,-0.6909306495974846,0
-1.2304994797473299,-0.5285977848212404,1
-0.9831252932811005,-0.7743151233734956,0
-0.47052694078303875,-0.669823089403999,0
0.2018194547037226,-0.9511930127298326,0
1.0645751843504978,-0.97327758936586,0
1.848433493320553,-1.1910492321226571,3
4.371384801869992,-1.5274361439882522,3
5.502010032427423,-1.430012362916838,3
4.127246333361624,-1.817814270758597,3
4.388776914354372,-1.9297384404885805,3
4.8851488730858055,-1.9195857955951696,3
5.1427091821760085,-1.8941819453711808,3
2.3007482174066,-0.9548568344024362,3
2.9269221733075153,-0.7026581968306754,3
3.5633037175742803,-0.03623307694557567,3
3.1646947564601713,-0.9847303916951005,3
3.8083823478595575,-1.7503801700646864,3
4.178774607183335,-1.4546676281779163,3
7.553839325057263,-1.6880874619406625,3
7.631305141740579,-2.3377658846122453,3
5.5045275503747995,-2.6500081549019354,3
4.308496575936803,-2.0999291516392202,3
4.842273709579436,-2.6077585744693925,3
3.5255386103577186,-2.5270611208393654,3
3.328010505033309,-2.145211630641979,3
1.253652359064473,0.009346959969738833,0
1.3942970155114514,-0.7467056154603774,0
2.0640499237987173,-1.1096880206826325,3
2.218621650308481,-1.905607055910212,3
2.5912777739577146,-1.8580302936185213,3
3.194279968575706,-1.7365323697775266,3
3.6699848077277517,-1.8991393806607806,3
4.199621465127038,-1.8955302518890629,3
4.106945479483416,-2.297100716357793,3
3.4446994841625633,-1.7282607879347625,3
3.0244737792557133,-1.3708132754382647,3
3.1087384382766134,-1.1465249410797729,3
-0.3095074318709843,-1.0257095338877193,0
-0.9746833703761534,-0.9965466760759987,0
-0.6882831508838866,-1.2687660854027027,0
-0.1275424360491085,-1.3962872007002147,0
1.0053326412572747,-1.519579152818607,0
1.0373213449082699,-1.7698600756959901,0
3.754349749498781,-2.5598449991316157,3
3.064272907522104,-2.527708015018653,3
2.482299785995505,-2.080709563874859,3
1.4016391346376704,-2.1816682750590886,0
0.31013936642026424,-1.861037923545632,0
-0.10626995189672436,-1.3123519202155578,0
-1.0154209577005415,-0.8616691311659855,0
-0.8490725570638815,-1.2879170854330222,0
-2.818318969338727,-0.5606180772096339,1
-2.8689692582453796,-0.5535295769944656,1
-3.013556791476424,-0.6470248635901271,1
-2.512212067126647,-0.8986924325198926,1
-1.3048287848196478,-1.0330640401110922,1
-0.10811687998599448,-1.578388413714522,0
0.23707554365861755,-1.7828161588631555,0
1.0099216084162717,-2.12770377233016,0
1.0508602701561487,-1.8438402920846224,0
0.5603523318481878,-1.6143090369954467,0
0.862271622664902,-1.502725138718565,0
0.18912359151264654,-1.5697030235856173,0
-1.2810253858838918,-0.8639602157240209,1
-0.9146087057830824,-0.8902542879021469,0
-0.10011230400815692,-0.8434327376386449,0
0.48429020314321797,-0.9534466164832456,0
-0.9118956182951345,-0.7514518000651026,0
-1.4005221156453238,-0.569914573249167,1
-0.4662288236323319,-0.896110250746829,0
-1.1062120976724146,-0.5050566169378752,1
-0.5043268352930463,-0.665495718697722,0
0.050535513359793796,-0.8443697915131448,0
-2.386824684149608,-1.0712735344014614,1
-3.806562029901575,-0.18335642087532517,1
-4.397705677159194,-0.17343524127186374,1
-3.6355108761931816,-0.49048188342204047,1
-2.1716642410300184,-0.8733883764001492,1
0.9912456290820771,-1.2795860669488697,0
0.958656794550028,-1.8370128683723095,0
-0.22173207468545925,-1.8811868883854983,0
-0.8955262176672384,-1.3970929957841676,0
-1.0926176192384232,-1.2064149930075025,1
-1.0914114414483524,-0.9661674004797305,1
-1.3493224526272478,-0.8205512231565453,1
-0.33016361428922264,-1.2309082053672589,0
-0.24855618679499897,-1.6495321941344159,0
-0.23300869687107967,-1.4908305467617273,0
0.4737634684349282,-1.5446844847212966,0
-0.04129457412717635,-1.4826639085706044,0
-0.6509385355009428,-1.318325618384494,0
-2.2152622743305743,-0.9249528446365174,1
-3.4503285046232017,-0.6687920247033103,1
-3.81686189111116,-0.4409625810767515,1
-4.046142093449416,-0.468789668932661,1
-4.588488410860397,-0.3511008898469222,1
-5.051731161242456,-0.16672574387437816,1
-4.289676906461092,-1.320241487844033,1
-5.334110945590863,-0.0028271297079292433,1
-5.482194717967004,0.008179202167503164,1
-5.2472047572060205,-0.17002547019434042,1
-4.619011634422129,-0.5499338964441535,1
-2.4767495010504708,-1.092537334179489,1
-1.0494626654305914,-1.4758488864216373,1
-1.077088930150182,-1.310196900313722,1
-1.0917529939226844,-2.0659422993149463,1
-1.8399929622141287,-1.3000917727467884,1
-2.1156617487363376,-1.0817579912183422,1
-1.7949978373449615,-1.123234635061388,1
-2.2069120863345026,-0.9045334131745069,1
-1.9238780659729806,-1.1605946483997303,1
-1.8032265310387092,-1.0580183130609528,1
-1.2592338405684351,-1.1238439514346275,1
-0.9192850878024438,-1.1515762033796184,0
-0.8729493194157755,-0.9753970058851105,0
-2.3354349177737785,-0.8606002426747088,1
-2.865704079561565,-0.6681604496498486,1
-3.6258104049732167,-0.5346173440443958,1
-4.037132150258912,-0.41621261372362395,1
-4.25968720193262,-0.3447659907248038,1
-4.912845761835108,-0.1311795063442477,1
-4.249778350604064,-1.317065476980764,1
-5.517941200525517,-0.036121638103340355,1
-5.754303177947876,-0.02088290021564114,1
-5.00268048107862,-0.185585213246939,1
-3.9168675491711045,-0.6382565815301695,1
-2.0627695154995984,-1.391970146582542,1
-1.2880797617157866,-1.6928864439276794,1
-2.0466609789051455,-1.5226215052581913,1
-2.000246756438131,-1.3768379044756327,1
-2.281862937981593,-1.305856054167685,1
-2.1185033849036756,-1.1294234983170552,1
-1.6389147944195708,-1.179299534862642,1
-2.0558996911651297,-1.32994558174445,1
-1.6754139917835937,-1.270771938042539,1
-1.6431622197943976,-1.125234670641864,1
0.0457012941401133,-1.6383346950017441,0
0.3094210219781458,-1.6637356149537794,0
-0.198822821352671,-1.46180528214082,0
-0.5695287436720995,-1.2673356590923852,0
-2.057443121616036,-0.9512564611816327,1
-2.4476642862738234,-0.6524625249138634,1
-2.64435492612811,-0.6900804558971976,1
-2.9513702722736093,-0.7236635525264209,1
-2.836244996925109,-0.5567946576102712,1
-3.4153065449482907,-1.343122478947565,1
-4.862614509152191,-0.15835624767573822,1
-4.9285833006548865,-0.09656567163325619,1
-4.029669581263451,-0.5538943508604425,1
-3.2774623620857164,-0.9381865031600691,1
-0.13893134873452412,-1.9201619444157565,0
0.43643792796969655,-2.0038956082090515,0
-0.4317070916049103,-1.995883285301335,0
-1.82411467484207,-1.2371005939611466,1
-2.3478660371733757,-0.9754088528872191,1
-1.8324073147982016,-1.0528293627673253,1
-1.582199834001872,-1.1596576839612172,1
-1.6845776672980812,-1.1846809407041845,1
-1.5679468513754369,-1.4424833575176454,1
-1.4392488099173015,-1.4456323956418708,1
-0.4294549506708358,-1.671900675114261,0
0.4957868092912993,-1.8623636969357054,0
0.8793994441641305,-1.9100454716013149,0
-0.7175161411079813,-1.6660369872731013,0
-1.9142485171107584,-1.2645588997126174,1
-1.85079369758942,-1.0264782903364367,1
-2.1638231418522396,-1.026677875409341,1
-2.7191804288168338,-0.8918207379963285,1
-3.0686652497365254,-0.6236053725678009,1
-2.9058583248722547,-1.2385998866575436,1
-3.6213818753861573,-0.32777106899964414,1
-3.988220595680402,-0.3308493073981593,1
-3.137457370806046,-0.6652272330675583,1
-2.98675785818288,-0.8615053203773014,1
-0.4454186755839057,-1.5741658167061263,0
0.44984297256252415,-2.014014242835565,0
-0.35145050343156975,-1.8625061475814484,0
-0.47165473656546303,-1.733017233106587,0
-0.40656870218790264,-2.065104712499262,0
-1.201074739223679,-1.3842803737844196,1
-0.35782827622636404,-1.6413700766669952,0
-1.1449941663148813,-1.6758493479759238,1
-1.8474496572393948,-1.3678495203818228,1
0.26028079317735053,-0.7431196887927894,0
0.5015460271182988,-1.097873819817531,0
0.5794491246282545,-1.2120504318046799,0
0.14113739278171514,-0.5715399471973052,0
0.1182559518423954,-0.5383329776480918,0
-0.3166501134423131,0.09751469040685679,0
-0.5042242199498311,0.3721812562906546,0
-0.36789379930740856,0.17237218531314435,0
-0.5609487098013826,0.45548230700480313,0
-4.0660393205206296,-0.5411309957334407,1
-3.7180566109368636,-1.3242648747416152,1
-4.691696891689072,-0.20964661661620937,1
-4.799354720001768,-0.17271752851539604,1
-4.660251749643657,-0.25226992841555085,1
-4.03604115256378,-0.5019859953904414,1
-3.079899044576585,-0.8449096773140482,1
-2.4186525182797314,-1.0148616638816446,1
-2.5306839362979074,-0.9126263551862562,1
-2.513167625015024,-0.8771184061064983,1
-2.6600278497537597,-0.963630309102528,1
-2.6662709499491974,-0.8671793023023981,1
-2.3830520642838673,-0.92841078059017,1
-2.9243021773711155,-0.7877381187201354,1
-2.8293914697705778,-0.7510921706568279,1
-2.194121151109671,-1.0672832980365854,1
-2.202889763102177,-1.1215752078586188,1
-2.0256954239708413,-1.356189907768205,1
-1.970592637891835,-1.184561850642805,1
-1.9271023100091256,-1.427431978728366,1
-3.1560302154952353,-0.7370909504901396,1
-3.332213344940681,-0.5995239934760865,1
-2.788568584266283,-0.8016756239071442,1
-2.5234991647712337,-1.042503462048828,1
-3.1877042897313186,-0.7284749721206237,1
-2.5887252447951146,-1.1417233375478864,1
-3.061446655270711,-0.7302773289814382,1
-4.220066960586507,-0.42723692945909303,1
-4.390025025327528,-0.3550395100280917,1
-4.507104572212318,-0.43479023756274965,1
-4.126743348897009,-0.5847921483521544,1
-3.3960003888870913,-0.8521123497660342,1
-3.2994204618976073,-0.8054108493358912,1
-3.2056221485030605,-0.6900609146177888,1
-2.943306964505585,-0.8938275266631646,1
-3.115434999560515,-0.9636137327068119,1
-3.14462275463669,-1.008927159601321,1
-3.501245608233533,-0.7665816814908277,1
-3.241666017101791,-1.0457598158786232,1
-2.523621377659436,-1.2743079635938055,1
-2.8028871039451464,-1.4400719710070833,1
-2.276295301681316,-1.6182115492899884,1
-1.5446928408686693,-1.8636717966439083,1
-1.4444244838913962,-1.8520231603175186,1
-2.6081902947113833,-1.2903993833443146,1
-1.9023782501653281,-1.3183387379676381,1
-1.2572023474114438,-1.4839861108950394,1
-2.1992946244972646,-1.336821924019493,1
-4.051747435594528,-0.6221495432232144,1
-3.8793629787483512,-1.4670144450538707,1
-4.795649778610349,-0.34302297704215506,1
-4.817255725694172,-0.35806645492754813,1
-4.376227820563574,-0.5012301156518831,1
-3.05849921487774,-1.2633181355463545,1
0.06830134115383107,-2.1612210014695266,0
0.8798477203863145,-0.33724996658919126,0
3.304582635628121,-3.0886371363315885,3
1.9257965114034752,-2.8038353876961626,3
2.1491721564202515,-3.0747486220291074,3
0.8992145118797754,-1.9590896957624484,0
0.8686296673845378,-2.0741657068184702,0
1.8116445251477369,-2.161153705413349,3
2.0748138056487075,-2.098631379696677,3
3.540117897758284,-2.316713316395423,3
5.283278562535503,-2.913394660794953,3
6.149855296619574,-3.0833889896267372,3
6.206279316751963,-3.1629161197240565,3
3.108486705253649,-2.582632270954362,3
1.0349501060451283,-2.252322222493342,0
-0.032344342682281195,-1.5299119991506436,0
-0.3728902423792163,-1.3412212240117392,0
-1.0032958001135932,-1.065231830212154,0
-1.1980124439564346,-0.865408191474784,1
-1.1456006597146835,-0.9518448535787021,1
-0.8152140912211177,-1.004157041603139,0
-0.7300025958035152,-1.0015590392741727,0
-0.6639794120096464,-1.1597923909230556,0
0.801925464970153,-1.5689032150125957,0
4.43753190102937,-2.1832735053111976,3
5.181954624684833,-2.3574605355231593,3
4.401207277404943,-2.441517538201399,3
5.24029333614668,-2.7166798178490166,3
5.162903033783199,-3.003490046986015,3
3.950351743084991,-1.7166612266577748,3
3.8523886848478597,-1.5449612433117579,3
3.0079444088703537,-0.9838683042410152,3
2.688065874030097,-1.1840217121207925,3
3.302207702433639,-1.2474703731442391,3
2.3498096481271804,-1.647385946858496,3
2.519584604465999,-1.7007319557688483,3
2.1696030147912087,-1.644303190086641,3
0.9537881386933871,-1.6309634842657499,0
-0.08098230991787636,-1.4789819737647814,0
-0.43131797218207535,-1.1895868198051593,0
-0.603378237420761,-1.1285275495543352,0
-0.6548452679028266,-0.9034318573324641,0
0.05982332146785538,-0.9067073335666535,0
-0.07842997859456599,-0.5668534849415273,0
-0.5489775985913158,-0.9825645925466263,0
-1.0231079892593062,-0.9918153100466751,0
-0.5606816501825718,-1.1938070553869633,0
-0.4476979044581015,-1.4055053143013665,0
2.5028612778016295,-1.6479270456316286,3
5.431757750368134,-2.141616498163639,3
4.317305986856856,-2.5943512908922153,3
3.259131384390783,-2.355647367330696,3
3.028370091843673,-2.4646997487154856,3
0.22103372379440064,-1.4559323137276299,0
0.006242792972181667,-1.3036631064353525,0
-0.4134776960723854,-1.338553692119724,0
-0.26397346296187585,-1.2445294172519206,0
1.3164908039601457,-1.629176623539679,0
2.8573264081154788,-1.6825325475898965,3
4.50313020492443,-1.7394662230847553,3
5.1295038612876285,-1.5536009943381224,3
3.107583923686384,-2.414711298033011,3
0.6945869424995238,-2.0664758914416663,0
0.5718318456258581,-1.5962257468903327,0
-0.2014938524959266,-1.5383554206996821,0
-0.13645776125416906,-1.4507824082619667,0
-1.034108725315009,-1.1956744391599967,1
-1.646372740760883,-1.0522068780511846,1
-1.868172199973222,-0.8145636053739155,1
-1.6816813233612968,-0.9042483865651633,1
-1.428896203451462,-1.312813350896008,1
-0.8939309672728082,-1.240919481720387,0
3.9988345347246734,-2.958344730398915,3
6.4394160035009005,-3.156354107935162,3
5.420578812280876,-3.804740268730772,3
4.299287264230728,-3.969176114924582,3
2.2764816627157503,-2.7019247211500885,3
3.18729689387055,-2.5115714769734683,3
2.7195068207693542,-2.093390508552774,3
1.9841142084452488,-1.527093693696461,3
1.5546278451081168,-1.2611673852405552,0
2.5326924762690526,-1.2027536553539306,3
6.569413616885065,-1.7717563599047073,3
6.474490220933999,-2.3741246553779627,3
4.116982561649883,-2.1792777540940107,3
2.694352037696912,-1.94750568979502,3
3.213632317544111,-1.9009206165498074,3
1.5674032707128098,-1.8775624276655496,0
0.20302228218570845,-1.309727657462048,0
-0.2870225735373563,-1.2060294357316508,0
-1.3805054746778846,-0.8293274001213078,1
-0.7384119332043614,-0.7070647263103076,0
-1.4549626973369172,-0.9371740176223267,1
-2.191935114501847,-0.4703776091278061,1
-1.0470426461455042,-0.9985542219259136,0
0.6858480679090933,-1.9275621918251016,0
4.868152201375563,-3.4280721863337704,3
4.257851131221586,-2.965085868706369,3
3.553213040584288,-2.653794106517151,3
3.249641635848335,-2.671777910126286,3
0.17590926552629926,-1.6126864858054901,0
-0.6409909097462394,-1.159617066604372,0
0.2085829285498765,-1.2673089309884573,0
-0.4309826848793885,-1.5817863409539523,0
-0.7482523479494412,-1.4340700080427207,0
0.40508397976315086,-1.7415845229102211,0
0.8217960536076548,-1.847010426934426,0
1.4498672351102304,-1.832197450340408,0
1.257178782575856,-1.8426960307374467,0
1.3111928802524766,-2.207078148515026,0
-0.25063779927099183,-1.755183081909378,0
-0.63293864876319,-1.4870487863802833,0
-0.40490115746014493,-1.6367639897053348,0
-0.3707544549738392,-1.6400297621496185,0
-0.6327626594677555,-1.4517078325522925,0
-0.40978254897500116,-0.706651802829914,0
0.22409009546319902,-1.4797797541627968,0
-0.7556814763584268,-1.428015149605944,0
-0.27642726926729255,-1.4139974438139544,0
0.8086593432884487,-2.2129236315287177,0
3.0770270180284247,-3.3311934823647102,3
2.937309349115978,-3.90472273197408,3
-0.4783084527741448,-2.208798107806482,0
-1.5134245912657112,-1.5202497212180275,1
-1.931694800812971,-1.2718900501338977,1
-1.7859235463653662,-1.0615659510247413,1
-1.8784061695574805,-1.2582286467352555,1
-2.3441607572183547,-1.0340438627592121,1
-2.0719276781231115,-1.2630595977827535,1
-2.218556432477523,-1.1966181312592534,1
-1.601556017803965,-1.4155448476404684,1
-0.5133324649867859,-1.7530994801579036,0
-0.7054102110401487,-1.6560238749675846,0
-0.3529735327381339,-1.7950619367260365,0
-1.326221967009808,-1.6132067808398525,1
-0.8119306740420711,-1.6260112254674528,0
-0.9444141041710804,-1.883070420139891,0
-0.8597365790468391,-1.9105946262815392,0
-0.6220188533353296,-1.7736072908442404,0
-1.8461205119717767,-1.1097813339526852,1
-2.0881044906970447,-1.0044042285382992,1
-2.704430800985307,-0.802706365963082,1
-2.995739877011765,-0.813176905960738,1
-2.944254598383952,-0.8345174146024739,1
-2.994778459021519,-0.9510152918660487,1
-2.460741218673939,-1.19688300888316,1
-1.1621092787676506,-1.265015853507989,1
0.4404062533727033,-2.246458964895288,0
-1.0232357163957004,-1.8647922533944725,1
-2.0319923056522997,-1.42573277555465,1
-2.9570306369625734,-1.015929272353244,1
-3.3221418130211426,-0.70422416359483,1
-2.7138894925027754,-0.9498652577608683,1
-1.6643842528450616,-1.5757690921135132,1
-2.007471937770915,-1.464590665356981,1
-1.0725300525274493,-1.6707708189365404,1
-0.6651170043949417,-1.8308868561525644,0
-1.5816116918781413,-1.5634699010494726,1
-2.2985102207690558,-1.3082140715332966,1
-2.3654093534943286,-1.2266508284320752,1
-2.548330468289995,-1.078620520857288,1
-2.908619575672444,-0.8692258330386483,1
-3.2602780111865375,-0.7178126757190323,1
-2.9707492816522034,-1.3012756075946534,1
-3.6212226301831314,-0.6032012581735176,1
-3.253838885990377,-0.6594909633047491,1
-2.8503391712219672,-0.7825882883027847,1
-1.6435839266525223,-1.345505907743989,1
1.6131454163514736,-2.6361213621385553,3
2.1699043690679654,-3.039836798712515,3
0.8610038392790059,-2.3231571371764734,0
-0.19515172379991,-1.8520231712791173,0
-1.0484142873525524,-1.5581556520655004,1
-0.7180086972860701,-1.7528814211070187,0
-1.244980462715186,-1.4702394815487536,1
-1.1703508284641373,-1.5950556494620691,1
-1.1492323399585986,-1.5815070460618053,1
